courseTerm,courseMajor,courseTitle,courseCRN,courseArea,courseSection,courseClass,courseTime,courseDay,courseLocation,courseInstructor,courseUniversity,courseCredit,courseAttribute
202202,Biology,Special Problems,33387,BIOL 8901,HU,Class,TBA,,TBA,David L  Hu,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,28123,BIOL 8901,JAN,Class,TBA,,TBA,Young Charles  Jang,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,22018,BIOL 8901,JIA,Class,TBA,,TBA,Lin   Jiang,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,22106,BIOL 8901,JOR,Class,TBA,,TBA,Irving King  Jordan,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,22758,BIOL 8901,KON,Class,TBA,,TBA,Konstantinos T  Konstantinidis,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23540,BIOL 8901,KOS,Class,TBA,,TBA,Joel   Kostka,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,22309,BIOL 8901,KRE,Class,TBA,,TBA,Ingeborg   Schmidt-Krey,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,21036,BIOL 8901,KUB,Class,TBA,,TBA,Julia Marie  Kubanek,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,24705,BIOL 8901,LAC,Class,TBA,,TBA,Joseph   Lachance,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,25085,BIOL 8901,LEE,Class,TBA,,TBA,Eva K  Lee,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,21401,BIOL 8901,LOB,Class,TBA,,TBA,Kirill   Lobachev,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,21620,BIOL 8901,MCD,Class,TBA,,TBA,John F  McDonald,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,24601,BIOL 8901,MCG,Class,TBA,,TBA,Patrick T  McGrath,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,21134,BIOL 8901,MER,Class,TBA,,TBA,Alfred H.  Merrill,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,27194,BIOL 8901,MGU,Class,TBA,,TBA,Jennifer L  Mcguire,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,28298,BIOL 8901,MIN,Class,TBA,,TBA,Minoru   Shinohara,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,27272,BIOL 8901,MMS,Class,TBA,,TBA,Melinda   Millard-Stafford,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,20439,BIOL 8901,MON,Class,TBA,,TBA,Joseph P  Montoya,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,24784,BIOL 8901,NIE,Class,TBA,,TBA,Shuyi   Nie,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,26011,BIOL 8901,PAA,Class,TBA,,TBA,Annalise B  Paaby,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,24789,BIOL 8901,RAT,Class,TBA,,TBA,William C  Ratcliff,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,26009,BIOL 8901,ROS,Class,TBA,,TBA,Raphael F  Rosenzweig,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23530,BIOL 8901,SHI,Class,TBA,,TBA,Chong Hyun  Shin,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,22022,BIOL 8901,SKO,Class,TBA,,TBA,Jeffrey   Skolnick,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23535,BIOL 8901,STE,Class,TBA,,TBA,Frank James  Stewart,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,26725,BIOL 8901,STF,Class,TBA,,TBA,Alberto Sunao  Stolfi,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,22356,BIOL 8901,STO,Class,TBA,,TBA,Francesca   Storici,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,21841,BIOL 8901,STR,Class,TBA,,TBA,Jeffrey Todd  Streelman,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,26664,BIOL 8901,TC,Class,TBA,,TBA,Timothy Charles  Cope,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,24132,BIOL 8901,TOR,Class,TBA,,TBA,Matthew P  Torres,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,20440,BIOL 8901,WAR,Class,TBA,,TBA,Roger Martin  Wartell,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,20441,BIOL 8901,WEI,Class,TBA,,TBA,Marc J.  Weissburg,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,30124,BIOL 8901,WHI,Class,TBA,,TBA,Marvin   Whiteley,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,25589,BIOL 8901,WIL,Class,TBA,,TBA,Loren D  Williams,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,22310,BIOL 8901,WTZ,Class,TBA,,TBA,Joshua S  Weitz,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,21037,BIOL 8901,YEN,Class,TBA,,TBA,Jeanette   Yen,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,21832,BIOL 8901,YI,Class,TBA,,TBA,Soojin   Yi,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23314,BIOL 8902,BOR,Class,TBA,,TBA,Mark   Borodovsky,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23326,BIOL 8902,BRO,Class,TBA,,TBA,Samuel Paul  Brown,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23315,BIOL 8902,CHE,Class,TBA,,TBA,Yury O  Chernoff,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,20916,BIOL 8902,CHO,Class,TBA,,TBA,Jung H  Choi,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,27811,BIOL 8902,COP,Class,TBA,,TBA,Timothy Charles  Cope,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23316,BIOL 8902,DIC,Class,TBA,,TBA,Thomas J  Dichristina,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,26459,BIOL 8902,DIG,Class,TBA,,TBA,Stephen Paul  Diggle,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,25187,BIOL 8902,DIX,Class,TBA,,TBA,James Brandon  Dixon,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,22311,BIOL 8902,FAN,Class,TBA,,TBA,Yuhong   Fan,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,24557,BIOL 8902,FIN,Class,TBA,,TBA,M.G.   Finn,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23244,BIOL 8902,GIB,Class,TBA,,TBA,Gregory C  Gibson,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,22636,BIOL 8902,GOL,Class,TBA,,TBA,Daniel I  Goldman,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23317,BIOL 8902,GOO,Class,TBA,,TBA,Michael   Goodisman,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,22745,BIOL 8902,HAM,Class,TBA,,TBA,Brian K  Hammer,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,20917,BIOL 8902,HAY,Class,TBA,,TBA,Mark Edward  Hay,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23318,BIOL 8902,JIA,Class,TBA,,TBA,Lin   Jiang,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,22107,BIOL 8902,JOR,Class,TBA,,TBA,Irving King  Jordan,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23086,BIOL 8902,KON,Class,TBA,,TBA,Konstantinos T  Konstantinidis,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23541,BIOL 8902,KOS,Class,TBA,,TBA,Joel   Kostka,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23319,BIOL 8902,KRE,Class,TBA,,TBA,Ingeborg   Schmidt-Krey,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23320,BIOL 8902,KUB,Class,TBA,,TBA,Julia Marie  Kubanek,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23322,BIOL 8902,LAC,Class,TBA,,TBA,Joseph   Lachance,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,25086,BIOL 8902,LEE,Class,TBA,,TBA,Eva K  Lee,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23321,BIOL 8902,LOB,Class,TBA,,TBA,Kirill   Lobachev,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,21621,BIOL 8902,MCD,Class,TBA,,TBA,John F  McDonald,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,24602,BIOL 8902,MCG,Class,TBA,,TBA,Patrick T  McGrath,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23323,BIOL 8902,MER,Class,TBA,,TBA,Alfred H.  Merrill,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,27654,BIOL 8902,MGU,Class,TBA,,TBA,Jennifer L  Mcguire,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23324,BIOL 8902,MON,Class,TBA,,TBA,Joseph P  Montoya,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,24785,BIOL 8902,NIE,Class,TBA,,TBA,Shuyi   Nie,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,29944,BIOL 8902,PAA,Class,TBA,,TBA,Annalise B  Paaby,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,24790,BIOL 8902,RAT,Class,TBA,,TBA,William C  Ratcliff,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,26028,BIOL 8902,ROS,Class,TBA,,TBA,Raphael F  Rosenzweig,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23531,BIOL 8902,SHI,Class,TBA,,TBA,Chong Hyun  Shin,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23325,BIOL 8902,SKO,Class,TBA,,TBA,Jeffrey   Skolnick,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23536,BIOL 8902,STE,Class,TBA,,TBA,Frank James  Stewart,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,26737,BIOL 8902,STF,Class,TBA,,TBA,Alberto Sunao  Stolfi,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23328,BIOL 8902,STO,Class,TBA,,TBA,Francesca   Storici,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23329,BIOL 8902,STR,Class,TBA,,TBA,Jeffrey Todd  Streelman,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,24133,BIOL 8902,TOR,Class,TBA,,TBA,Matthew P  Torres,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,20918,BIOL 8902,WAR,Class,TBA,,TBA,Roger Martin  Wartell,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,23330,BIOL 8902,WEI,Class,TBA,,TBA,Marc J.  Weissburg,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,30125,BIOL 8902,WHI,Class,TBA,,TBA,Marvin   Whiteley,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,30249,BIOL 8902,WIL,Class,TBA,,TBA,Loren D  Williams,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,22312,BIOL 8902,WTZ,Class,TBA,,TBA,Joshua S  Weitz,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,21038,BIOL 8902,YEN,Class,TBA,,TBA,Jeanette   Yen,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Special Problems,21833,BIOL 8902,YI,Class,TBA,,TBA,Soojin   Yi,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biology,Teaching Assistantship,20442,BIOL 8997,A,Class,TBA,,TBA,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Teaching Assistantship,24408,BIOL 8997,B,Class,3:30 pm - 4:20 pm,F,Clough UG Learning Commons 481,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Teaching Assistantship,24409,BIOL 8997,C,Class,2:00 pm - 2:50 pm,F,Clough UG Learning Commons 473,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,20443,BIOL 8998,BOR,Class,TBA,,TBA,Mark   Borodovsky,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,26539,BIOL 8998,BRO,Class,TBA,,TBA,Samuel Paul  Brown,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,20450,BIOL 8998,CHE,Class,TBA,,TBA,Yury O  Chernoff,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,20451,BIOL 8998,CHO,Class,TBA,,TBA,Jung H  Choi,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,20452,BIOL 8998,DIC,Class,TBA,,TBA,Thomas J  Dichristina,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,26460,BIOL 8998,DIG,Class,TBA,,TBA,Stephen Paul  Diggle,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,24951,BIOL 8998,DIX,Class,TBA,,TBA,James Brandon  Dixon,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,22313,BIOL 8998,FAN,Class,TBA,,TBA,Yuhong   Fan,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,24558,BIOL 8998,FIN,Class,TBA,,TBA,M.G.   Finn,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,27334,BIOL 8998,GAU,Class,TBA,,TBA,Eric Alexander  Gaucher,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,23245,BIOL 8998,GIB,Class,TBA,,TBA,Gregory C  Gibson,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,25062,BIOL 8998,GLA,Class,TBA,,TBA,Jennifer B  Glass,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,22635,BIOL 8998,GOL,Class,TBA,,TBA,Daniel I  Goldman,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,21402,BIOL 8998,GOO,Class,TBA,,TBA,Michael   Goodisman,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,22746,BIOL 8998,HAM,Class,TBA,,TBA,Brian K  Hammer,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,26391,BIOL 8998,HAN,Class,TBA,,TBA,Liang   Han,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,20453,BIOL 8998,HAY,Class,TBA,,TBA,Mark Edward  Hay,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,27940,BIOL 8998,HU,Class,TBA,,TBA,David L  Hu,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,23549,BIOL 8998,JAN,Class,TBA,,TBA,Young Charles  Jang,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,22019,BIOL 8998,JIA,Class,TBA,,TBA,Lin   Jiang,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,22108,BIOL 8998,JOR,Class,TBA,,TBA,Irving King  Jordan,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,22759,BIOL 8998,KON,Class,TBA,,TBA,Konstantinos T  Konstantinidis,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,23542,BIOL 8998,KOS,Class,TBA,,TBA,Joel   Kostka,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,22314,BIOL 8998,KRE,Class,TBA,,TBA,Ingeborg   Schmidt-Krey,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,21039,BIOL 8998,KUB,Class,TBA,,TBA,Julia Marie  Kubanek,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,24706,BIOL 8998,LAC,Class,TBA,,TBA,Joseph   Lachance,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,25125,BIOL 8998,LEE,Class,TBA,,TBA,Eva K  Lee,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,21403,BIOL 8998,LOB,Class,TBA,,TBA,Kirill   Lobachev,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,21623,BIOL 8998,MCD,Class,TBA,,TBA,John F  McDonald,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,24603,BIOL 8998,MCG,Class,TBA,,TBA,Patrick T  McGrath,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,21135,BIOL 8998,MER,Class,TBA,,TBA,Alfred H.  Merrill,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,27936,BIOL 8998,MGU,Class,TBA,,TBA,Jennifer L  Mcguire,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,20454,BIOL 8998,MON,Class,TBA,,TBA,Joseph P  Montoya,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,34194,BIOL 8998,NIC,Class,TBA,,TBA,T. Richard  Nichols,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,24786,BIOL 8998,NIE,Class,TBA,,TBA,Shuyi   Nie,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,26504,BIOL 8998,PAA,Class,TBA,,TBA,Annalise B  Paaby,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,24791,BIOL 8998,RAT,Class,TBA,,TBA,William C  Ratcliff,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,22315,BIOL 8998,ROS,Class,TBA,,TBA,Raphael F  Rosenzweig,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,23532,BIOL 8998,SHI,Class,TBA,,TBA,Chong Hyun  Shin,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,22023,BIOL 8998,SKO,Class,TBA,,TBA,Jeffrey   Skolnick,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,23537,BIOL 8998,STE,Class,TBA,,TBA,Frank James  Stewart,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,26739,BIOL 8998,STF,Class,TBA,,TBA,Alberto Sunao  Stolfi,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,22357,BIOL 8998,STO,Class,TBA,,TBA,Francesca   Storici,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,21626,BIOL 8998,STR,Class,TBA,,TBA,Jeffrey Todd  Streelman,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,24134,BIOL 8998,TOR,Class,TBA,,TBA,Matthew P  Torres,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,29363,BIOL 8998,VAN,Class,TBA,,TBA,Fredrik O  Vannberg,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,20455,BIOL 8998,WAR,Class,TBA,,TBA,Roger Martin  Wartell,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,20456,BIOL 8998,WEI,Class,TBA,,TBA,Marc J.  Weissburg,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,34297,BIOL 8998,WHE,Class,TBA,,TBA,Lewis A  Wheaton,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,26558,BIOL 8998,WHI,Class,TBA,,TBA,Marvin   Whiteley,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,26382,BIOL 8998,WIL,Class,TBA,,TBA,Loren D  Williams,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,22316,BIOL 8998,WTZ,Class,TBA,,TBA,Joshua S  Weitz,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,21040,BIOL 8998,YEN,Class,TBA,,TBA,Jeanette   Yen,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Research Assistantship,21629,BIOL 8998,YI,Class,TBA,,TBA,Soojin   Yi,"GraduateSemester,UndergraduateSemester",1.000 TO        9.000 Credits,
202202,Biology,Doctoral Thesis,27379,BIOL 9000,AGA,Class,TBA,,TBA,Vinayak   Agarwal,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,20444,BIOL 9000,BOR,Class,TBA,,TBA,Mark   Borodovsky,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,26012,BIOL 9000,BRO,Class,TBA,,TBA,Samuel Paul  Brown,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,20457,BIOL 9000,CHE,Class,TBA,,TBA,Yury O  Chernoff,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,20458,BIOL 9000,CHO,Class,TBA,,TBA,Jung H  Choi,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,20459,BIOL 9000,DIC,Class,TBA,,TBA,Thomas J  Dichristina,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,26456,BIOL 9000,DIG,Class,TBA,,TBA,Stephen Paul  Diggle,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,24950,BIOL 9000,DIX,Class,TBA,,TBA,James Brandon  Dixon,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,22317,BIOL 9000,FAN,Class,TBA,,TBA,Yuhong   Fan,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,24559,BIOL 9000,FIN,Class,TBA,,TBA,M.G.   Finn,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,23085,BIOL 9000,GAU,Class,TBA,,TBA,Eric Alexander  Gaucher,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,23246,BIOL 9000,GIB,Class,TBA,,TBA,Gregory C  Gibson,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,25551,BIOL 9000,GLA,Class,TBA,,TBA,Jennifer B  Glass,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,22633,BIOL 9000,GOL,Class,TBA,,TBA,Daniel I  Goldman,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,21404,BIOL 9000,GOO,Class,TBA,,TBA,Michael   Goodisman,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,22669,BIOL 9000,HAM,Class,TBA,,TBA,Brian K  Hammer,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,26390,BIOL 9000,HAN,Class,TBA,,TBA,Liang   Han,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,20460,BIOL 9000,HAY,Class,TBA,,TBA,Mark Edward  Hay,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,26548,BIOL 9000,HU,Class,TBA,,TBA,David L  Hu,GraduateSemester,1.000 TO       21.000 Credits,
202202,Biology,Doctoral Thesis,23550,BIOL 9000,JAN,Class,TBA,,TBA,Young Charles  Jang,GraduateSemester,1.000 TO       21.000 Credits,
